location_name,watershed_name,rainfall(mm),Lat_DD,Lon_DD,date,year,UTM_Easting,UTM_Northing,UTM_Zone
Karangroto / Genuk,K. Babon,1.0,-6.955525,110.48957777777778,2022-09-22,2022,443617.2914994282,9231137.272772042,49S
Karangroto / Genuk,K. Babon,15.0,-6.955525,110.48957777777778,2022-09-23,2022,443617.2914994282,9231137.272772042,49S
Karangroto / Genuk,K. Babon,1.0,-6.955525,110.48957777777778,2022-09-24,2022,443617.2914994282,9231137.272772042,49S
Karangroto / Genuk,K. Babon,0.0,-6.955525,110.48957777777778,2022-09-25,2022,443617.2914994282,9231137.272772042,49S
Karangroto / Genuk,K. Babon,0.0,-6.955525,110.48957777777778,2022-09-26,2022,443617.2914994282,9231137.272772042,49S
Karangroto / Genuk,K. Babon,0.0,-6.955525,110.48957777777778,2022-09-27,2022,443617.2914994282,9231137.272772042,49S
Karangroto / Genuk,K. Babon,0.0,-6.955525,110.48957777777778,2022-09-28,2022,443617.2914994282,9231137.272772042,49S
Karangroto / Genuk,K. Babon,0.0,-6.955525,110.48957777777778,2022-09-29,2022,443617.2914994282,9231137.272772042,49S
Karangroto / Genuk,K. Babon,0.0,-6.955525,110.48957777777778,2022-09-30,2022,443617.2914994282,9231137.272772042,49S
Karangroto / Genuk,K. Babon,0.0,-6.955525,110.48957777777778,2022-10-02,2022,443617.2914994282,9231137.272772042,49S
Karangroto / Genuk,K. Babon,2.0,-6.955525,110.48957777777778,2022-10-03,2022,443617.2914994282,9231137.272772042,49S
Karangroto / Genuk,K. Babon,0.0,-6.955525,110.48957777777778,2022-10-04,2022,443617.2914994282,9231137.272772042,49S
Karangroto / Genuk,K. Babon,5.0,-6.955525,110.48957777777778,2022-10-05,2022,443617.2914994282,9231137.272772042,49S
Karangroto / Genuk,K. Babon,10.0,-6.955525,110.48957777777778,2022-10-06,2022,443617.2914994282,9231137.272772042,49S
Karangroto / Genuk,K. Babon,17.0,-6.955525,110.48957777777778,2022-10-07,2022,443617.2914994282,9231137.272772042,49S
Karangroto / Genuk,K. Babon,2.0,-6.955525,110.48957777777778,2022-10-08,2022,443617.2914994282,9231137.272772042,49S
Karangroto / Genuk,K. Babon,14.0,-6.955525,110.48957777777778,2022-10-09,2022,443617.2914994282,9231137.272772042,49S
Karangroto / Genuk,K. Babon,14.0,-6.955525,110.48957777777778,2022-10-10,2022,443617.2914994282,9231137.272772042,49S
Karangroto / Genuk,K. Babon,8.0,-6.955525,110.48957777777778,2022-10-11,2022,443617.2914994282,9231137.272772042,49S
Karangroto / Genuk,K. Babon,2.0,-6.955525,110.48957777777778,2022-10-12,2022,443617.2914994282,9231137.272772042,49S
Karangroto / Genuk,K. Babon,43.0,-6.955525,110.48957777777778,2022-10-13,2022,443617.2914994282,9231137.272772042,49S
Karangroto / Genuk,K. Babon,2.0,-6.955525,110.48957777777778,2022-10-14,2022,443617.2914994282,9231137.272772042,49S
Karangroto / Genuk,K. Babon,59.0,-6.955525,110.48957777777778,2022-10-15,2022,443617.2914994282,9231137.272772042,49S
Karangroto / Genuk,K. Babon,21.0,-6.955525,110.48957777777778,2022-10-17,2022,443617.2914994282,9231137.272772042,49S
Karangroto / Genuk,K. Babon,0.0,-6.955525,110.48957777777778,2022-10-18,2022,443617.2914994282,9231137.272772042,49S
Karangroto / Genuk,K. Babon,22.0,-6.955525,110.48957777777778,2022-10-19,2022,443617.2914994282,9231137.272772042,49S
Karangroto / Genuk,K. Babon,0.0,-6.955525,110.48957777777778,2022-10-20,2022,443617.2914994282,9231137.272772042,49S
Karangroto / Genuk,K. Babon,0.0,-6.955525,110.48957777777778,2022-10-21,2022,443617.2914994282,9231137.272772042,49S
Karangroto / Genuk,K. Babon,2.0,-6.955525,110.48957777777778,2022-10-22,2022,443617.2914994282,9231137.272772042,49S
Karangroto / Genuk,K. Babon,0.0,-6.955525,110.48957777777778,2022-10-23,2022,443617.2914994282,9231137.272772042,49S
Karangroto / Genuk,K. Babon,0.0,-6.955525,110.48957777777778,2022-10-24,2022,443617.2914994282,9231137.272772042,49S
Karangroto / Genuk,K. Babon,47.0,-6.955525,110.48957777777778,2022-10-25,2022,443617.2914994282,9231137.272772042,49S
Karangroto / Genuk,K. Babon,3.0,-6.955525,110.48957777777778,2022-10-26,2022,443617.2914994282,9231137.272772042,49S
Karangroto / Genuk,K. Babon,0.0,-6.955525,110.48957777777778,2022-10-27,2022,443617.2914994282,9231137.272772042,49S
Karangroto / Genuk,K. Babon,0.0,-6.955525,110.48957777777778,2022-10-28,2022,443617.2914994282,9231137.272772042,49S
Karangroto / Genuk,K. Babon,0.0,-6.955525,110.48957777777778,2022-10-29,2022,443617.2914994282,9231137.272772042,49S
Karangroto / Genuk,K. Babon,0.0,-6.955525,110.48957777777778,2022-10-30,2022,443617.2914994282,9231137.272772042,49S
Karangroto / Genuk,K. Babon,3.0,-6.955525,110.48957777777778,2022-11-02,2022,443617.2914994282,9231137.272772042,49S
Karangroto / Genuk,K. Babon,0.0,-6.955525,110.48957777777778,2022-11-03,2022,443617.2914994282,9231137.272772042,49S
Karangroto / Genuk,K. Babon,11.0,-6.955525,110.48957777777778,2022-11-04,2022,443617.2914994282,9231137.272772042,49S
Karangroto / Genuk,K. Babon,4.0,-6.955525,110.48957777777778,2022-11-05,2022,443617.2914994282,9231137.272772042,49S
Karangroto / Genuk,K. Babon,1.0,-6.955525,110.48957777777778,2022-11-06,2022,443617.2914994282,9231137.272772042,49S
Karangroto / Genuk,K. Babon,19.0,-6.955525,110.48957777777778,2022-11-07,2022,443617.2914994282,9231137.272772042,49S
Karangroto / Genuk,K. Babon,4.0,-6.955525,110.48957777777778,2022-11-08,2022,443617.2914994282,9231137.272772042,49S
Karangroto / Genuk,K. Babon,0.0,-6.955525,110.48957777777778,2022-11-09,2022,443617.2914994282,9231137.272772042,49S
Karangroto / Genuk,K. Babon,16.0,-6.955525,110.48957777777778,2022-11-10,2022,443617.2914994282,9231137.272772042,49S
Karangroto / Genuk,K. Babon,7.0,-6.955525,110.48957777777778,2022-11-11,2022,443617.2914994282,9231137.272772042,49S
Karangroto / Genuk,K. Babon,1.0,-6.955525,110.48957777777778,2022-11-12,2022,443617.2914994282,9231137.272772042,49S
Karangroto / Genuk,K. Babon,0.0,-6.955525,110.48957777777778,2022-11-13,2022,443617.2914994282,9231137.272772042,49S
Karangroto / Genuk,K. Babon,0.0,-6.955525,110.48957777777778,2022-11-14,2022,443617.2914994282,9231137.272772042,49S
Karangroto / Genuk,K. Babon,19.0,-6.955525,110.48957777777778,2022-11-15,2022,443617.2914994282,9231137.272772042,49S
Karangroto / Genuk,K. Babon,0.0,-6.955525,110.48957777777778,2022-11-17,2022,443617.2914994282,9231137.272772042,49S
Karangroto / Genuk,K. Babon,4.0,-6.955525,110.48957777777778,2022-11-18,2022,443617.2914994282,9231137.272772042,49S
Karangroto / Genuk,K. Babon,1.0,-6.955525,110.48957777777778,2022-11-19,2022,443617.2914994282,9231137.272772042,49S
Karangroto / Genuk,K. Babon,0.0,-6.955525,110.48957777777778,2022-11-20,2022,443617.2914994282,9231137.272772042,49S
Karangroto / Genuk,K. Babon,2.0,-6.955525,110.48957777777778,2022-11-21,2022,443617.2914994282,9231137.272772042,49S
Karangroto / Genuk,K. Babon,0.0,-6.955525,110.48957777777778,2022-11-22,2022,443617.2914994282,9231137.272772042,49S
Karangroto / Genuk,K. Babon,27.0,-6.955525,110.48957777777778,2022-11-23,2022,443617.2914994282,9231137.272772042,49S
Karangroto / Genuk,K. Babon,0.0,-6.955525,110.48957777777778,2022-11-24,2022,443617.2914994282,9231137.272772042,49S
Karangroto / Genuk,K. Babon,0.0,-6.955525,110.48957777777778,2022-11-25,2022,443617.2914994282,9231137.272772042,49S
Karangroto / Genuk,K. Babon,0.0,-6.955525,110.48957777777778,2022-11-26,2022,443617.2914994282,9231137.272772042,49S
Karangroto / Genuk,K. Babon,3.0,-6.955525,110.48957777777778,2022-11-27,2022,443617.2914994282,9231137.272772042,49S
Karangroto / Genuk,K. Babon,2.0,-6.955525,110.48957777777778,2022-11-28,2022,443617.2914994282,9231137.272772042,49S
Karangroto / Genuk,K. Babon,0.0,-6.955525,110.48957777777778,2022-11-29,2022,443617.2914994282,9231137.272772042,49S
Karangroto / Genuk,K. Babon,2.0,-6.955525,110.48957777777778,2022-11-30,2022,443617.2914994282,9231137.272772042,49S
Karangroto / Genuk,K. Babon,0.0,-6.955525,110.48957777777778,2022-12-02,2022,443617.2914994282,9231137.272772042,49S
Karangroto / Genuk,K. Babon,7.0,-6.955525,110.48957777777778,2022-12-03,2022,443617.2914994282,9231137.272772042,49S
Karangroto / Genuk,K. Babon,45.0,-6.955525,110.48957777777778,2022-12-04,2022,443617.2914994282,9231137.272772042,49S
Karangroto / Genuk,K. Babon,1.5,-6.955525,110.48957777777778,2022-12-05,2022,443617.2914994282,9231137.272772042,49S
Karangroto / Genuk,K. Babon,0.0,-6.955525,110.48957777777778,2022-12-06,2022,443617.2914994282,9231137.272772042,49S
Karangroto / Genuk,K. Babon,0.0,-6.955525,110.48957777777778,2022-12-07,2022,443617.2914994282,9231137.272772042,49S
Karangroto / Genuk,K. Babon,0.0,-6.955525,110.48957777777778,2022-12-08,2022,443617.2914994282,9231137.272772042,49S
Karangroto / Genuk,K. Babon,2.0,-6.955525,110.48957777777778,2022-12-09,2022,443617.2914994282,9231137.272772042,49S
Karangroto / Genuk,K. Babon,0.0,-6.955525,110.48957777777778,2022-12-10,2022,443617.2914994282,9231137.272772042,49S
Karangroto / Genuk,K. Babon,21.0,-6.955525,110.48957777777778,2022-12-11,2022,443617.2914994282,9231137.272772042,49S
Karangroto / Genuk,K. Babon,52.0,-6.955525,110.48957777777778,2022-12-12,2022,443617.2914994282,9231137.272772042,49S
Karangroto / Genuk,K. Babon,0.0,-6.955525,110.48957777777778,2022-12-13,2022,443617.2914994282,9231137.272772042,49S
Karangroto / Genuk,K. Babon,0.0,-6.955525,110.48957777777778,2022-12-14,2022,443617.2914994282,9231137.272772042,49S
Karangroto / Genuk,K. Babon,7.0,-6.955525,110.48957777777778,2022-12-15,2022,443617.2914994282,9231137.272772042,49S
Karangroto / Genuk,K. Babon,0.0,-6.955525,110.48957777777778,2022-12-17,2022,443617.2914994282,9231137.272772042,49S
Karangroto / Genuk,K. Babon,0.0,-6.955525,110.48957777777778,2022-12-18,2022,443617.2914994282,9231137.272772042,49S
Karangroto / Genuk,K. Babon,0.0,-6.955525,110.48957777777778,2022-12-19,2022,443617.2914994282,9231137.272772042,49S
Karangroto / Genuk,K. Babon,1.0,-6.955525,110.48957777777778,2022-12-20,2022,443617.2914994282,9231137.272772042,49S
Karangroto / Genuk,K. Babon,2.0,-6.955525,110.48957777777778,2022-12-21,2022,443617.2914994282,9231137.272772042,49S
Karangroto / Genuk,K. Babon,5.0,-6.955525,110.48957777777778,2022-12-22,2022,443617.2914994282,9231137.272772042,49S
Karangroto / Genuk,K. Babon,5.0,-6.955525,110.48957777777778,2022-12-23,2022,443617.2914994282,9231137.272772042,49S
Karangroto / Genuk,K. Babon,2.0,-6.955525,110.48957777777778,2022-12-24,2022,443617.2914994282,9231137.272772042,49S
Karangroto / Genuk,K. Babon,0.0,-6.955525,110.48957777777778,2022-12-25,2022,443617.2914994282,9231137.272772042,49S
Karangroto / Genuk,K. Babon,77.0,-6.955525,110.48957777777778,2022-12-26,2022,443617.2914994282,9231137.272772042,49S
Karangroto / Genuk,K. Babon,0.0,-6.955525,110.48957777777778,2022-12-27,2022,443617.2914994282,9231137.272772042,49S
Karangroto / Genuk,K. Babon,24.0,-6.955525,110.48957777777778,2022-12-28,2022,443617.2914994282,9231137.272772042,49S
Karangroto / Genuk,K. Babon,6.0,-6.955525,110.48957777777778,2022-12-29,2022,443617.2914994282,9231137.272772042,49S
Karangroto / Genuk,K. Babon,147.0,-6.955525,110.48957777777778,2022-12-30,2022,443617.2914994282,9231137.272772042,49S
Karangtengah,K.Blorong,4.0,-6.9524944444444445,110.23924444444445,2022-01-01,2022,415962.885204677,9231435.167507073,49S
Karangtengah,K.Blorong,2.0,-6.9524944444444445,110.23924444444445,2022-01-02,2022,415962.885204677,9231435.167507073,49S
Karangtengah,K.Blorong,0.0,-6.9524944444444445,110.23924444444445,2022-01-03,2022,415962.885204677,9231435.167507073,49S
Karangtengah,K.Blorong,0.0,-6.9524944444444445,110.23924444444445,2022-01-04,2022,415962.885204677,9231435.167507073,49S
Karangtengah,K.Blorong,0.0,-6.9524944444444445,110.23924444444445,2022-01-05,2022,415962.885204677,9231435.167507073,49S
Karangtengah,K.Blorong,0.0,-6.9524944444444445,110.23924444444445,2022-01-06,2022,415962.885204677,9231435.167507073,49S
Karangtengah,K.Blorong,4.0,-6.9524944444444445,110.23924444444445,2022-01-07,2022,415962.885204677,9231435.167507073,49S
Karangtengah,K.Blorong,10.0,-6.9524944444444445,110.23924444444445,2022-01-08,2022,415962.885204677,9231435.167507073,49S
Karangtengah,K.Blorong,0.0,-6.9524944444444445,110.23924444444445,2022-01-09,2022,415962.885204677,9231435.167507073,49S
Karangtengah,K.Blorong,1.0,-6.9524944444444445,110.23924444444445,2022-01-10,2022,415962.885204677,9231435.167507073,49S
Karangtengah,K.Blorong,6.0,-6.9524944444444445,110.23924444444445,2022-01-11,2022,415962.885204677,9231435.167507073,49S
Karangtengah,K.Blorong,11.0,-6.9524944444444445,110.23924444444445,2022-01-12,2022,415962.885204677,9231435.167507073,49S
Karangtengah,K.Blorong,1.0,-6.9524944444444445,110.23924444444445,2022-01-13,2022,415962.885204677,9231435.167507073,49S
Karangtengah,K.Blorong,2.0,-6.9524944444444445,110.23924444444445,2022-01-14,2022,415962.885204677,9231435.167507073,49S
Karangtengah,K.Blorong,0.0,-6.9524944444444445,110.23924444444445,2022-01-15,2022,415962.885204677,9231435.167507073,49S
Karangtengah,K.Blorong,7.0,-6.9524944444444445,110.23924444444445,2022-01-16,2022,415962.885204677,9231435.167507073,49S
Karangtengah,K.Blorong,0.0,-6.9524944444444445,110.23924444444445,2022-01-17,2022,415962.885204677,9231435.167507073,49S
Karangtengah,K.Blorong,1.0,-6.9524944444444445,110.23924444444445,2022-01-18,2022,415962.885204677,9231435.167507073,49S
Karangtengah,K.Blorong,7.0,-6.9524944444444445,110.23924444444445,2022-01-19,2022,415962.885204677,9231435.167507073,49S
Karangtengah,K.Blorong,18.0,-6.9524944444444445,110.23924444444445,2022-01-20,2022,415962.885204677,9231435.167507073,49S
Karangtengah,K.Blorong,2.5,-6.9524944444444445,110.23924444444445,2022-01-21,2022,415962.885204677,9231435.167507073,49S
Karangtengah,K.Blorong,8.0,-6.9524944444444445,110.23924444444445,2022-01-22,2022,415962.885204677,9231435.167507073,49S
Karangtengah,K.Blorong,0.0,-6.9524944444444445,110.23924444444445,2022-01-23,2022,415962.885204677,9231435.167507073,49S
Karangtengah,K.Blorong,0.0,-6.9524944444444445,110.23924444444445,2022-01-24,2022,415962.885204677,9231435.167507073,49S
Karangtengah,K.Blorong,0.0,-6.9524944444444445,110.23924444444445,2022-01-25,2022,415962.885204677,9231435.167507073,49S
Karangtengah,K.Blorong,6.0,-6.9524944444444445,110.23924444444445,2022-01-26,2022,415962.885204677,9231435.167507073,49S
Karangtengah,K.Blorong,8.0,-6.9524944444444445,110.23924444444445,2022-01-27,2022,415962.885204677,9231435.167507073,49S
Karangtengah,K.Blorong,0.0,-6.9524944444444445,110.23924444444445,2022-01-28,2022,415962.885204677,9231435.167507073,49S
Karangtengah,K.Blorong,1.0,-6.9524944444444445,110.23924444444445,2022-01-29,2022,415962.885204677,9231435.167507073,49S
Karangtengah,K.Blorong,0.0,-6.9524944444444445,110.23924444444445,2022-01-30,2022,415962.885204677,9231435.167507073,49S
Karangtengah,K.Blorong,0.0,-6.9524944444444445,110.23924444444445,2022-01-31,2022,415962.885204677,9231435.167507073,49S
Karangtengah,K.Blorong,4.0,-6.9524944444444445,110.23924444444445,2022-02-01,2022,415962.885204677,9231435.167507073,49S
Karangtengah,K.Blorong,16.0,-6.9524944444444445,110.23924444444445,2022-02-02,2022,415962.885204677,9231435.167507073,49S
Karangtengah,K.Blorong,0.0,-6.9524944444444445,110.23924444444445,2022-02-03,2022,415962.885204677,9231435.167507073,49S
Karangtengah,K.Blorong,0.0,-6.9524944444444445,110.23924444444445,2022-02-04,2022,415962.885204677,9231435.167507073,49S
Karangtengah,K.Blorong,0.0,-6.9524944444444445,110.23924444444445,2022-02-05,2022,415962.885204677,9231435.167507073,49S
Karangtengah,K.Blorong,2.0,-6.9524944444444445,110.23924444444445,2022-02-06,2022,415962.885204677,9231435.167507073,49S
Karangtengah,K.Blorong,15.0,-6.9524944444444445,110.23924444444445,2022-02-07,2022,415962.885204677,9231435.167507073,49S
Karangtengah,K.Blorong,3.0,-6.9524944444444445,110.23924444444445,2022-02-08,2022,415962.885204677,9231435.167507073,49S
Karangtengah,K.Blorong,1.0,-6.9524944444444445,110.23924444444445,2022-02-09,2022,415962.885204677,9231435.167507073,49S
Karangtengah,K.Blorong,4.0,-6.9524944444444445,110.23924444444445,2022-02-10,2022,415962.885204677,9231435.167507073,49S
Karangtengah,K.Blorong,7.0,-6.9524944444444445,110.23924444444445,2022-02-11,2022,415962.885204677,9231435.167507073,49S
Karangtengah,K.Blorong,12.0,-6.9524944444444445,110.23924444444445,2022-02-12,2022,415962.885204677,9231435.167507073,49S
Karangtengah,K.Blorong,3.0,-6.9524944444444445,110.23924444444445,2022-02-13,2022,415962.885204677,9231435.167507073,49S
Karangtengah,K.Blorong,1.0,-6.9524944444444445,110.23924444444445,2022-02-14,2022,415962.885204677,9231435.167507073,49S
Karangtengah,K.Blorong,1.0,-6.9524944444444445,110.23924444444445,2022-02-15,2022,415962.885204677,9231435.167507073,49S
Karangtengah,K.Blorong,0.0,-6.9524944444444445,110.23924444444445,2022-02-16,2022,415962.885204677,9231435.167507073,49S
Karangtengah,K.Blorong,2.0,-6.9524944444444445,110.23924444444445,2022-02-17,2022,415962.885204677,9231435.167507073,49S
Karangtengah,K.Blorong,25.0,-6.9524944444444445,110.23924444444445,2022-02-18,2022,415962.885204677,9231435.167507073,49S
Karangtengah,K.Blorong,31.0,-6.9524944444444445,110.23924444444445,2022-02-19,2022,415962.885204677,9231435.167507073,49S
Karangtengah,K.Blorong,0.0,-6.9524944444444445,110.23924444444445,2022-02-20,2022,415962.885204677,9231435.167507073,49S
Karangtengah,K.Blorong,0.0,-6.9524944444444445,110.23924444444445,2022-02-21,2022,415962.885204677,9231435.167507073,49S
Karangtengah,K.Blorong,1.0,-6.9524944444444445,110.23924444444445,2022-02-22,2022,415962.885204677,9231435.167507073,49S
Karangtengah,K.Blorong,0.0,-6.9524944444444445,110.23924444444445,2022-02-23,2022,415962.885204677,9231435.167507073,49S
Karangtengah,K.Blorong,0.0,-6.9524944444444445,110.23924444444445,2022-02-24,2022,415962.885204677,9231435.167507073,49S
Karangtengah,K.Blorong,19.0,-6.9524944444444445,110.23924444444445,2022-02-25,2022,415962.885204677,9231435.167507073,49S
Karangtengah,K.Blorong,0.0,-6.9524944444444445,110.23924444444445,2022-02-26,2022,415962.885204677,9231435.167507073,49S
Karangtengah,K.Blorong,1.0,-6.9524944444444445,110.23924444444445,2022-02-27,2022,415962.885204677,9231435.167507073,49S
Karangtengah,K.Blorong,23.0,-6.9524944444444445,110.23924444444445,2022-02-28,2022,415962.885204677,9231435.167507073,49S
Karangtengah,K.Blorong,1.0,-6.9524944444444445,110.23924444444445,2022-03-01,2022,415962.885204677,9231435.167507073,49S
Karangtengah,K.Blorong,0.0,-6.9524944444444445,110.23924444444445,2022-03-02,2022,415962.885204677,9231435.167507073,49S
Karangtengah,K.Blorong,0.0,-6.9524944444444445,110.23924444444445,2022-03-03,2022,415962.885204677,9231435.167507073,49S
Karangtengah,K.Blorong,0.0,-6.9524944444444445,110.23924444444445,2022-03-04,2022,415962.885204677,9231435.167507073,49S
Karangtengah,K.Blorong,2.0,-6.9524944444444445,110.23924444444445,2022-03-05,2022,415962.885204677,9231435.167507073,49S
Karangtengah,K.Blorong,1.0,-6.9524944444444445,110.23924444444445,2022-03-06,2022,415962.885204677,9231435.167507073,49S
Karangtengah,K.Blorong,0.0,-6.9524944444444445,110.23924444444445,2022-03-07,2022,415962.885204677,9231435.167507073,49S
Karangtengah,K.Blorong,8.0,-6.9524944444444445,110.23924444444445,2022-03-08,2022,415962.885204677,9231435.167507073,49S
Karangtengah,K.Blorong,3.0,-6.9524944444444445,110.23924444444445,2022-03-09,2022,415962.885204677,9231435.167507073,49S
Karangtengah,K.Blorong,6.0,-6.9524944444444445,110.23924444444445,2022-03-10,2022,415962.885204677,9231435.167507073,49S
Karangtengah,K.Blorong,0.0,-6.9524944444444445,110.23924444444445,2022-03-11,2022,415962.885204677,9231435.167507073,49S
Karangtengah,K.Blorong,14.0,-6.9524944444444445,110.23924444444445,2022-03-12,2022,415962.885204677,9231435.167507073,49S
Karangtengah,K.Blorong,7.0,-6.9524944444444445,110.23924444444445,2022-03-13,2022,415962.885204677,9231435.167507073,49S
